rating,summary,review
5,Terrific purchase,"Best Budget friendly smart tv one can buy, although the video quality is not at par with that of samsung/sony but the sound quality is seriously amazing 💯. Easy to install and use !!"
4,Delightful,A nice tv to watch value for money better than other smart TV's .Only corn is the display is hd ready if it was an hd+ tv then it would killed the market .Fully recommend 🤘The remote is also great and responsive
5,Must buy!,"Great tv.. just got my order within one day and picture quality outstanding, no connectivity issue, sound quality not best but its great in this range, looks high quality branded tv"
5,Mind-blowing purchase,Very good picture quality.. And sound is much good than other led tv's because there is dolby speakers in it...thank u thank u so much..❤❤😍😍😍
4,Very Good,"Great product for the price... Note: The only draw back in the 40inch version - doesn't have HDMI ARC like other models (32/43/55) I wonder why this is not an option on this model.Overall, a great product for this price range!"
5,Great product,VERY NICE PRODUCT..THANKS FLIPKART FOR GOOD SERVICE.INSTALLATION FROM JEEVES NEEDS TO BE CHECKED BY FLIPKART..HE OVERCHARGED FOR TV MOUNT/SUPPORT STAND ..!OVERALL PRODUCT IS GOOD WITH NICE PICTURE QUALITY
3,Just okay,1.Doesn't support .mkv format to watch videos (Nowadays     used widely)2. Casting with OnePlus connect app was not so good3. YouTube casting works perfectly4. Picture quality and audio output was good 5. TV remote was also good6. TV takes 15-20 seconds to boot. 7.  Overall okay. Did not reach my high expectations of a OnePlus TV
1,Waste of money!,"Team, Today only I received my product - 29, May, and below are pros and cons.Good Point:1. Very quick delivery2. Better clarity compare to Mi and UV3. Easy to handle and lightweight just 6 KgsBad Points:1. Not having AUX sound connectivity, it has Digital Optical Audio Output which is mostly not available with general sound system2. difficult to share the mobile screen with this TV since OnePlus connect android App don't work on all mobiles3. The Installation team will come after 8..."
5,Mind-blowing purchase,"OnePlus always brings to us all those high end tech device s at such an amazing prices . They has turned out be a blessing for families like me with such products. I am very happy with the product 43"" TV. I have ordere it for my Mom, :- The Ul and ease of use for old lady coming from non tech era >>>>> :- The sound quality is just superb :- Some improvement can be done for connectivity with other smart devices . :- Ease of installation So happy with flipkart also for delivery to small towns a..."
5,Best in the market!,"Excellent tv In this price segement Best Picture quality ,best sound and background everything is oosom and excellent 500out500 for OnePlus Y1S series and OnePlus must try this smart Android tv😍😍😍🤩🤩🥳🥳 and thank you one for best product and make this type of tv and phone in future and thank you OnePlus very much 🙏🙏🙏 again thank you for your best service🙏🙏🙏"
5,Great product,"Value for money. Amazing picture quality, sound effects and connectivity. It’s so easy to connect. Firstly I brought this tv of screen size-32 inches then I canceled it and ordered screen size-43 inches and I think it’s a good decision. My mum is happily watching Anupma and Imli 💗 Thankyou oneplus  and Flipkart for wonderful service. I received the product & installation on time and even I got a call to verify , if I charged more than mentioned for installation. Overall, satisfied with the p..."
5,Just wow!,Best value for money 32 imches tv available in the market!  The picture quality is amazing and the sound quality is also satisfying. The OS is the best in the market. The software updates are undoubtedly the best in the segment. Loved the TV. Highy Recommend
5,A Good One from your home. Go for it. ,"First things first, I have purchased OP Y 43-inches smart TV @ 24K- it's a great deal for me. Apart from it, this TV is one of the best smart TV's out there in the market that you can get. The User Interface is clean and doesn't lags while operating the tv. Also, the picture quality is up to my expectations. The after-sales is also great. I got my TV installed by a guy named Sonu from Jeeves. He was highly professional and explained all the features of the TV."
5,Wonderful,"Delighted view, and Great Experience. Only point which applies to all Smart TV is that they need wifi Network close to Device, they dont work so good with Signals coming through walls. But this problemIs with all companies"
1,Utterly Disappointed,"low picture quality, you can not get picture quality like sony in this oneplus dabba tv. i bought it thinking the name oneplus in mind, but it is just like dabba tv. not feeling like watching LED tv...."
5,Fabulous!,It's overall good product from one plus little bit price high..ram 1gb and stands perfectly not fits better go with wall mount... These are small corns from my side other than all is good
5,Mind-blowing purchase,"Great deal and nice product have good picture quality, nice sound, well connectivity...thanks to flipkart"
5,Terrific purchase,I am using this tv last 7 days best tv sound quality best and picture quality is very clear oneplus is best
5,Super!,Feedback (Dated 15 Feb 2021)Ordered on 12th of Feb and got it delivered just after 2 days. Till now it's functioning very well. It's a best choice for whom who are switching from CRT displays to LED TVs. In comparison to other 32 inch LED TVs in market it's a value for money also.
5,Wonderful,Delivery was on time and  installation before the expected date . The picture quality Awesome  and sound Super quality . This is my 1st 1+ we as family liked a lot. Thank you Flipkart. As always your Awesome.
5,Best in the market!,"This 32"" 80cm 1+ Y1s 2022 model Led tv is worth of money just simply buy it without any doubt. Dolby Sound, Display and apps accessibility are top notch."
5,Super!,Fast service Thank u flipkart Very good quality and nice product
5,Perfect product!,Very good tv . Clear video quality i am very happy. It's good deal.thanks flipkart and one plus .
5,Wonderful,"Loved the product, also the service, installation, and everything. The quality is too good. I would love to give 5 stars to this product. Thank you Flipkart."
5,Fabulous!,"I purchased 1st time Disply complaint, customer care full support,  again I replacement 2nd time, delivery 1pm installation 2pm very fast thank you Filipkart and Jeeves ...Tv FHD , super sound quality, very  smart..."
4,Delightful,Good smart LED HD Tv in low budget.. Picture quality is good but sound quality is compromised and mobile screen mirroring function is not smooth .
5,Excellent,Excellent Delivery and installation by Flipkart. Picture quality and sound of this TV is Superb at this price range. Runs very smoothly. Good for small room. Love it. 👌👌👌
5,Terrific purchase,OnePlus Smart Android TV 43 inch is the best budget smart TV from a premium brand like OnePlus. The video panel used in this TV is mind blowing. It is even better than some other 4K panels. The colour is rich and clear. The build quality of the TV is also very good. This TV is truely bezelless and looks very very premium. Android TV UI is very smooth and responsive. It also has Bluetooth and wifi connectivity which is very useful feature. I am very satisfied with the over all performance of t...
5,Perfect product!,Value for moneyI used Last one monthPicture Quality was Awesome and no issues in connectivity because of OnePlus Connect App.Sound Quality was decent for that price range.1GB RAM & 8 GB internal memory it's not enough for heavy users like gaming.Overall Nice Product from OnePlus
5,Great product,Thank you Flipkart for delivering tv in this situation just within 2 days and one thing that surprised me was installation within 4 hours. I was extremely mind blown with the service in got. I had uninstalled flipkart as I was not happy with it 4 years ago but reinstalling and trying it again was worth it.Another Great news is NO cost EMI upto 9 months from Flipkart on purchase of TV. This is just Wowww!!! Thanks to the delivery agent and installation guy who did thier job flawlessly.
5,Classy product,OnePlus Smart Android TV 43 inch is the best value for money LED TV available in this price segment. After doing a lot of research I finally decided to purchase this TV for my home. After using this TV for few days now I have to say that I am very impressed with the over all build quality of this TV. This TV looks very premium and the display is just gorgeous. It also has bluetooth and wifi connectivity. The remote comes with google assistant built in which is very useful feature. The sound o...
5,Best in the market!,"It's a good android TV, doesn't support all the apps in the play store, If you need to plug an USB make sure USB is in NTFS.Sound is good for a small room, There is a connectivity issue, while connecting to phone."
4,Delightful,Its a 32 inch one plus TV .Coming picture quality Dth which is a standard connection looks very normal colours are pretty messed up no sharpness.other you tube and Netflix looks OK in hd but still not sharp enuf other than that sound is good .Connectivity is of no issues  using it for 7 days so far good no problem.May be after 3 months i will once again come up with another review.
5,Awesome,I love this TV because of it's loud but also sustainable audio quality and good picture quality.Also it has a very good ui along with a shortcut key on the remote.
5,Simply awesome,Nice tv with a great picture quality and good sound system Have a feel of a premium tv with baseless design Overall a perfect tv in this range Looking for a tv with good picture quality sound system and value for money .... For sure go for it ⚡
5,Fabulous!,TV is beautiful with minute bezels.I was pleased by the picture quality in firstI expected a smooth software from oneplus but TV operation is bit slow probably due to 1gb ram and lower clocked processor. Can't complaint at this price point. Wish oneplus would release better optimized software in update. Software update was one of my reason to buy TV from oneplus.Response from the bluetooth remote was bit slow.
4,Nice product,Overall performance is top notch especially i can feel the Dolby Atmos which makes a best impression towards this product though I've came across some slowness in the oxygen OS of this one plus y series waiting for an software update to fix this issue and also it'd be great if the tv supports 4k but it's reasonable for this budget segment ..... Hope you found this has useful !!!!!!
3,Does the job,One plus is undoubtedly a good brand to choose..sound was very good...but d picture quality axpected lill more clear...if ur setup box is having hd connection then its amazing but in normal mode it was not satisfactory.... settings options must be user friendly
5,Terrific purchase,It's simply great tv in its price segmentsLoved the youtube/Netflix 1080p videosBut setup box quality was not that good which may be setup box issueBut it's completely different than other brands such as mi/realme/sony/lgRemote is clicky and smooth as butter❤️
5,Wonderful,OnePlus has recently launched their Android LED TV in India and according to customer reviews it is providing best value for money smart LED TV at very reasonable prices. I finally after a lot of research purchased this 40 inch OnePlus TV and I am very happy with the over all build quality and performance of this TV. It looks very premium and elegant. The piano black colour looks very good. The video quality is superb.
5,Wonderful,"My personal experience is just that : I feel stunning picture quality & sound quality is awesome, it is best in terms of Smart TV which we all needed. Some fools expect that the TV sound should act like Woofer, so for them kindly go to enjoy the sound & huge screen with VFX in the multiplex. Running smooth with no lagging.Commonly people know the ONEPLUS & it is such a decent brand.GO FOR IT 👍"
4,Good choice,All specification are awsome Screen casting not work well .Sound quality is superb Bezzall less display looking good
5,Great product,"It's awesome and really good picture quality and sound like etc,the technical person also installation and demo is very good,it's contact to me is less and accurate location. totally we are good,thanks a lot."
5,Awesome,"Nice one with good picture quality,as well as sound great performance"
5,Worth every penny,Thank you flipkart it amazing product oneplus tv new modelNice pruduct I'm so happy 😊  Thank you ❤flipkart
4,Good choice,"Well picture quality is good. I have 3year old sony bravia 32 inch tv but what I saw is surprising, picture quality of oneplus was better than sony. I don't know what it is but it is true. Sound quality is not good overall. We have to keep volume high to listen perfect voice which is too irritating. I read other reviews also. Too many people are complaining that display gone in just 5-6 months. Let's see the durability of the product.I will update my review soon. Finally I would like to s..."
5,Classy product,"Picture ⭐⭐⭐⭐⭐Very good picture quality if you view high quality videos on YouTubeSoftware ⭐The most basic androidInterface ⭐Hard to navigate using the remote, very tedious and not intuitive or easySound ⭐⭐I've used alot of speakers from JBL, Sennheisers & various IEMs, so comparing to the best of the line, this is just functional, not for much clarity or bass.Connectivity ⭐⭐⭐It can automatically connect to available hotspot & internet once paired. but other than that there isn't..."
5,Great product,It had amazing picture quality! but they should increase sound quality and fast connectivity. Best product in less prize.I just want to say thanks to flipkart for a good product. I wish i can give 10stars to flipkart 😉
5,Just wow!,VFM TV VERY GOOD AND INSTALLATION BOY IS VERY GOOD AND VERY FRIENDLY SKILLED PERSON THANKS TO FLIPKART
5,Perfect product!,"So television is good been a week of purchase. The person for installation had come for installation on the same day when delivered, he had great knowledge about installation. Thank you Sunny jaiswar for installation. Thank you flipkart."
5,Mind-blowing purchase,Good product at a very decent price. I am happy with product and flipkart. Delivery an installation both are on time. Sound and picture quality both are super.
4,Wonderful,One plus product are awesome I hv a one plus tv 43 inch but the installation done by jeeves is not good they are not skilled.1. Picture quality is good.2. Sound is good for small hall or room not for big hall .3. Connectivity is good wifi and Bluetooth is working properly.4. 4k videos are àwesome but consume so much data.I will update after some time of use if any problem comes
4,Pretty good,"1.Very good product, 2.Value for money,3.Picture quality is very superb.4.Sound is very great pleasure to hearing5.i'm feel very great to purchasing this one plus tv."
4,Value-for-money,Good
5,Classy product,Picture quality is super...best tv at this price...I love it
5,Classy product,AWESOME. TV
5,Excellent,Fabulous 👌👌
3,Decent product,Average TV In This Price Segment
5,Terrific,Larger size and quality is so good 😎
5,Terrific,"Picture quality awesome. Gates looking,Connectivity ok .5/5 picture quality5/5 sound quality5/5 connectivity"
5,Mind-blowing purchase,Nice quality 😍
5,Highly recommended,Good tv picture quality super
5,Awesome,"Verry good product, awesome picture quality ya1s is better"
5,Worth every penny,Value of money 💰
1,Utterly Disappointed,My led tv picture suddenly off
5,Just wow!,Superb don't miss
4,Good choice,Better then to mi
4,Nice product,Great picture quality and average sound quality in this price range. No issues with the connectivity and chrome cast. OnePlus connect is added advantage.First impression is worth for the price.
5,Just wow!,Everything very good picture quality
4,Nice product,Good  product  sound ok  quality  super  1 plus❤❤
5,Terrific,Awesome 👏👏👏👏
5,Must buy!,Awesome picture clarity
1,Did not meet expectations,Bad quality.in 15 days so far display problem nd told me not replace tv. I told people not buying any electronics equipment from online.
5,Perfect product!,Super quality LED 32 INCH.
5,Terrific purchase,"Picture Quality great, connectivity great, smoothness great,Sound quality average, if connected with sound bar or earphone, performance will be surely enhanced to high.Remote - impressive one"
4,Good choice,Awesome product. I like One plus product...Picture quality awesome...Sound quality is good it may be better.
5,Highly recommended,"Good buy from OnePlus,the picture quality is better than i expected..."
4,Really Nice,Review after 1 week use-Picture quality is very good.Sound is too good but a little base in speakerWifi connectivity is very niceChromecast connectivity is averageYou can not cast photos from phone if you are using TV wifi with your phone internet.
5,Terrific,Good choice.. multiple benefits..
3,Nice,Good product in this price
5,Brilliant,Excellent product and best quality thanks Flipkart and OnePlus
5,Excellent,Nice OnePlus Y1S 32 inch TV picture quality OSM bestSound very good 👌
5,Terrific purchase,Awesome
5,Classy product,Picture colours are so vibrant Overall performance good
5,Awesome,Such a good quality. Value for money.
4,Really Nice,Nice Product
5,Fabulous!,Awesome...best in class
5,Perfect product!,"Best one to choose at offerdable price , picture quality was high and sound was better than MI"
4,Really Nice,Osum nice product don't think soo much just goooo 4 it.😘😘😘😘
5,Highly recommended,Super tv❤️❤️😍😍
4,Pretty good,Awesome one plus
1,Very poor,"Within 4 months pitcher panal is not working properly, Engineer is come and check but last 10 days haven't received any response or solution, west of money, don't bye this product"
5,Wonderful,Good quality
4,Really Nice,Very Nice Product
5,Super!,"Adding review after one month of use : Pros:1. Picture quality is value for money.2. Sound is outstanding.3. Connectivity (wifi, bluetooth, usb) is smooth.No issue faced till.4. Bezel less almost.So can enjoy content flawlessly.Cons:1. UI is laggy sometime.2. Switching between apps or content takes time more than expected sometimes.Overall overview:In this price range,this tv is more than enough you can get.Everything you got is Excellent.If that laggy UI thing is solved,then the ..."
1,Don't waste your money,"Recently I bought this tv...only one day it was worked,aftr that the display (picture was not displayed) was gone..I don't knw what happdn...I think it's not worthble yr"
5,Mind-blowing purchase,Good quality of sound picture connectivity with youtube amozon prime video netflix and google assist etc is on fingure tipsEven screen mirroring its too easy
5,Super!,Picture quality is  Super & good OnePlus y1s is best to
5,Terrific purchase,Very good in this price rangeBuy it
5,Highly recommended,Best
5,Highly recommended,Superb Nice product
5,Terrific purchase,Ultimate picture quality for this price range. U can buy this tv without worrying. Again 1+ proved..
5,Highly recommended,Connectivity and sound need to improve rest all fine you can go head
