rating,summary,review
5,Simply awesome,Good product and value for money Best tv as compared to other company at this price range
5,Awesome,Today I have received it and its just Awsome👌🏻👌🏻
3,Good,My experience with OnePlus phone is pretty nice same I expected from TV but TV is far low. Picture quality is average and some time when watching HD content can see lag in picture. Sound quality is poor. Some time TV is slow and take long time to turn on.
5,Simply awesome,This is very excellent for this price and also sound quality is very satisfied
4,Really Nice,Like
4,Value-for-money,Worth for money.
5,Great product,Amazing picture quality and sound. It is value for money. Software experience is next level. Connectivity and Oxygen Play is seamless. Mirrors cast also works good. Overall the brand value of OnePlus is amazing.
1,Terrible product,This is sub standard TV. I have TCL TV purchased last yr. With same confirmation and clearly TCL is much much better. Drawback..1. Slow connectivity via wifi2. USB. No last memory. Every time ull have forward which is very very slow3. Picture clarity stands no where when compared with TCL4. Screen cast/ mirroring is pathetic. It just keeps hanging.Overall... its frustrating experience. Go for TCL instead of One+
5,Must buy!,Best Quality worthy product in price range 5 star u can go for it.
4,Good choice,Very nice
1,Don't waste your money,One plus to improve display panel quality...
5,Fabulous!,Awesome Tv
5,Excellent,"Directly to the point:1. Video Quality: Good2: Sound Quality: Above Average3. Connectivity: Very Good4: Build Quality: Very Good, Light weight.5: Power Consumption: LessThe TV from One Plus is Pretty good. The Performance is much better then The Mi Horizon that tends to lags. Boot time is Fast. Rest The Television is great. and One plus Branding feels premium.Got delivery in 48hours. Thats great. Thank you Flipkart."
5,Worth every penny,It is good quality hand worth for money
5,Wonderful,Vetoed and nice tv with smart futers
4,Good,All good but sound average
5,Must buy!,Just fata fati ... Full paisa wasol... picture quality is aswsome and sound to good....Remote conectivity is unbelievable ...
3,Does the job,After using 6 month. My review is very change of this product and services. This time having issues this product.When switch on TV  taking more  time for Starting. USB Reading very poor.  and tv remote control one of issue is many times voice not recognizing.I have already taking complaint before one month . But one person come through service side. And said this is software issues.  and collect TV back side code.  and before going he says when i will come next time with software so update...
4,Value-for-money,"Received yesterday. Looks good. will update after a week usage. So far connectivity of Wifi is good. Netflix,Sunnxt,Youtube and Prime plays well. no issues.. Sound doesn't seem to be that great just average or may be i need to check the sound settings. screen quality is actually worth for this price,"
5,Classy product,Value For Money Very Nice Product
4,Nice product,Great TV and quick installation and delivery.looks trendy and good connectivity
3,Does the job,All is great but picture quality is not so good
4,Really Nice,Product is very good......but processing is slow.... overall very good tv
1,Worst experience ever!,I got a faulty tv from flipkart. I raised return request twice but both the times it got rejected saying that tv is ok. Wifi connection drop issue and one plus software is the negative points although display is fair but wifi drop and no connection issue is there and system is laggy. It lags like a hell and after sometime it got restart itself.my worst decision to buy a one plus tv from flipkart. I m a fan of one plus phone and using it from past 7 years that's why I thought to give a try to ...
5,Just wow!,Rate 10/10 it’s very nice Picture quality sound quality 10/10 And look was luxury TV😍🥰🥰🥰🥰 its was great thanks Flipkart 🥰😍😍😍
3,Just okay,"Picture quality is fine but sound need improvement, app working good screen Miracast to much lagging"
4,Worth the money,Very nice product and sound and pictures colaty 👌👌👌👌👌
5,Brilliant,Very good...Tv 😀🌷
5,Terrific,Nice 👍 tv
5,Highly recommended,Value for money
5,Super!,Good qualityBrand is brand
5,Super!,Super
5,Worth every penny,Good product
5,Just wow!,Good product to buy and value for money . Good picture and sound quality. service provided by Flipkart was quick and sound.
5,Super!,Awesome sounds wow
5,Must buy!,Good one in this price range
5,Best in the market!,"I love this TV, because worth for the money"
1,Worst experience ever!,"Guys, please don't buy this TV, it has a Pannel issue, I raised a complaint 2 months back, till date it's not been resolved, nor customer care response is proper. If you are from a middle-class family then please don't ever think to buy a product which has poor customer service."
4,Really Nice,Good
4,Wonderful,Very good product
4,Really Nice,Nice product but installation only costly
5,Excellent,Good
1,Don't waste your money,Poor quality
1,Very poor,Installation is an issue.
5,Highly recommended,Worth
5,Great product,Wort for money
3,Good,"Picture quality is good , sound quality could have been better"
5,Wonderful,Good performance and picture quality be superb 👌
5,Great product,Simply super
1,Terrible product,Nice products.
5,Awesome,Good
1,Hated it!,"TV quality is not a good, sound issues and TV is also hang many time Technics come and problem solve but next day problem re create....such a bad TV...I am really told you don't purchase this tv and don't waste your money for One+....Baddd"
4,Very Good,Super awesome  pictures  quality sound amazing
1,Hated it!,Picture quality is very poor so I want return this product
1,Unsatisfactory,Automatically exit to home screen and off
5,Brilliant,One of the best Smart TV under 15k
5,Highly recommended,Gud quality
5,Terrific,"The delivery boy interested on wall mount stand, not much about demo..there's is lot of features in the TV. But he don't explained briefly. My suggestion is to buyers...don't ask for wall mount stand, stabilizer etc, ask him to give a complete demo. His whole time to fit the stand. After completion of demo you for other things."
5,Simply awesome,Giving review after 4 month....no issue till now......will give review after one year
4,Nice product,Overall good product for this price.
5,Just wow!,Yes realy a nice product mst
5,Worth every penny,Good very good
4,Worth the money,Good
5,Highly recommended,"Sound and pictures good,Super design.value for money Thank to Flipkart"
4,Very Good,Gud product live to shop in flipkart..
1,Utterly Disappointed,Horrible product...unnatural colours... Most of the STB channels are blurr ..Picture quality is too bad...do not recommend this product to anyone ...complete waste of money
1,Worthless,Connectivity is very  very poor. Don't  buy any person
5,Best in the market!,Ok
5,Highly recommended,No words
5,Great product,Picture quality and sharpness is superb sound quality also Loudness worth for money..
1,Very poor,Generally 1plus is a good brand but even at a price of 16k OnePlus cannot afford to give such third grade products. Probably they should take this product off from circulation. Such pathetic was the quality of this particular product. Am not sure about how is the performance of higher end products in OnePlus but this definitely is not something to consider at all.
5,Simply awesome,Good quality product in a best Price segment 😍.
5,Terrific purchase,So much good
5,Awesome,Good product justifying it's value
5,Fabulous!,Just fabulous
4,Good quality product,Good
5,Mind-blowing purchase,Awesome Tv
5,Perfect product!,Nice one 👍👍👍
1,Worthless,It's very bad don't buy.... picture clarity worst very bad
1,Did not meet expectations,"The worst tv everseen,, waste of time,, i would like to give my two suggestion to all1)picture clarity of this tv is totally waste, myself giving  input - movie 12GB size movie,  but the output in the tv is 400mb movie size clarity,,2) The speaker quality is really worst, voice clarity is as childish one having 5 to 7 years baby voice. Bluetooth speaker (cost may be Rs.250) is better than this tv spaeker. I request you to provide atleast Bluetooth spaeker quality,,, waste of money"
1,Horrible,Installation Sarvice not good and very poor Picture quality not good mike personal opinian is please don’t buy
4,Value-for-money,Nice product
4,Wonderful,Picture quality is goodNice product 👍
1,Horrible,After one year using tv two times pannel changed and mother board complaint was came. Waste of money.Wrest experience with this TV.Don't buy this tv at all
5,Mind-blowing purchase,Really amazing product from oneplus aowsome display quality and sound qulity is very good the best features of this bluetooth connect and wifi 5
1,Horrible,Not good item
1,Unsatisfactory,"The screen is like normal tv not, don't benifit Or besel less frame, don't buy this."
5,Wonderful,Best tv ever had......
1,Unsatisfactory,Im not satisfied this products not worth for money
1,Worst experience ever!,One plus service is very very bad and wrostPlease don't purchase
1,Did not meet expectations,Plz don't purchase this tv. It effect your eyes
5,Classy product,Good
5,Worth every penny,This OnePlus TV is really awesome and good
4,Pretty good,Good product hai 😊
5,Worth every penny,Picture quality is good
5,Just wow!,Good quality product
5,Decent product,In some places the pixel looks like this
4,Good quality product,Supper 👌👌👌👌picture quality good
5,Simply awesome,Thank you so much for Flipkart lovely tv good quality
3,Decent product,"TV is good but the picture quality is a bit compromised I feel. One issue I’m seeing is whenever you see it from tilted angle it shows some different colors, where a LED screen stays normal without any color change. Rest, it’s only been a month. Will update later."
3,Just okay,"Poor connectivity , sound quality is good picture quality is just good"
5,Fabulous!,Very good.Quality picture nice.Valium nice...Thanks Flipcard
1,Utterly Disappointed,"Within 3 months of purchase, the display is gone. And its been 2 weeks since filing complaint under warranty, they have not been able to find & install new display. Don't recommend anyone to purchase this TV"
3,Nice,"Very bad , usb port and hdmi port2 not working"
4,Very Good,Nic clearty & hd version best👍🏽
5,Simply awesome,Nice picture qualityGood
5,Fabulous!,Completely satisfied withDeliveryProduct Picture quality Everything is perfect at this price And completely trust ableGo for it ⭐⭐⭐⭐⭐
5,Perfect product!,Super tq u flipkart....😍😍
4,Worth the money,Awesome TV.. Liked It✌
5,Highly recommended,Awesome clarity👌... sound awesome 👌... don't think anymore...just buy it...must buy it🎉🔥
5,Perfect product!,"Finally Installation & Demo completed after 14 days, highly disappointed about the Installation & Demo🤫.Picture quality awesome, speaker sounds just good,No connectivity issues.OnePlus product excellent😘💗"
3,Good,"Installation is chargeable for Rs. 299, picture quality is ok sound quality is awesome"
5,Worth every penny,Nice tv it's really good picture quality and sound
5,Awesome,Best Product of one plus Hope one plus give update time to time
4,Really Nice,Ok... Good One..
5,Must buy!,Worthy product under this price range from OnePlus
5,Simply awesome,A very good product !!Satisfied with the overall functioning as well !!
4,Good choice,All good but sound is very low
4,Pretty good,Nice
3,Decent product,Bought it 12600ConsPicture quality average. Blur and looks like 3rd class display. Even crt tv has better display. I recommand lg or samsung.You can't cast your mobile. It is very difficult to connect. There is no screen cast option in tv.If anyhow you cast your screen then it lags very much.Tv hangs frequently.Installation is not free. Technician takes 400 rs for installation but other companies take no charges. I have returned this led tv.ProsOnly bezel less displayFinally i s...
5,Fabulous!,Nice display quality
1,Don't waste your money,Product was good the technician asking extra money to install very bad experience with him
5,Excellent,good quality tv good service flifcart
5,Excellent,Great product in this price range. Anyone can go for it blindly. Great picture quality n sound. Fully satisfied with it.
5,Wonderful,"Good product,worth for money....👍👍👍👍, good picture and sound quality 👍"
1,Useless product,"I bought this TV on 8th January 2021, next day delivery and installation was done... Kudos for service for Flipkart... The two stars are for that only...But after that.... In just 8 days the TV started giving problems. I had connected my DTH with HDMI port. The picture of the DTH channels was distorted... I called for replacement as it was only 8 days.... The technician came next day... He did a factory reset and the DTH service started working.... He said there was problem with Ram..Howeve..."
4,Worth the money,Goog best OnePlus y seriesOne of the best... One plusSound is  best...i am happy.. 😍🥳🎉🎊🎊
5,Brilliant,Worth it
5,Brilliant,Good
5,Simply awesome,Very Good at the Price range
5,Highly recommended,Nice product 👍🏻
4,Value-for-money,Awsm Tv image quality supeerb.. Screen casting not working properly ☹️ otherwise superb
1,Waste of money!,Just amazing 👏
1,Terrible product,The  installation is not done  its  been   10 days more   and   they  frustrate your   mind by giving dates  only   no  call   from   installation  man   not  to buy  from   flipkart   not   good services  at all    # avoidflipkart
1,Poor product and no return,Very poor display. It gives eye strains and headaches.The colours looks faded and the sharpness is too high.It is pinching to the eyes.never expected such a poor product from 1+Moreover the flipkart refuses to return it.Be extremely cautious before buying.I will not recommend it at all.I feel like being cheated.
5,Mind-blowing purchase,Nice picture quality OnePlus is 👍
4,Pretty good,Good.product because app leg so awesome quality ❤️❤️
1,Worthless,Worst installationI ever seen this type of installation...
5,Classy product,Good
5,Great product,Great
3,Just okay,"Picture quality is low, pixels are easily available."
1,Worst experience ever!,Produt was not good as I saw
3,Just okay,"I was delivered the TV on 4th June 2021, installation happened on 7th, so this is my review after 1 week of usagePros:1. Panel is good in terms of color reproduction, contrast2. Bezel less3. WIFI connectivity is good (not checked for LAN)4. Bluetooth connectivity is good, connected speaker and were working fine5. Remote is ok, never dropped connectivity over Bluetooth with TV6. Boot time is average (30sec-1min) could have been better7. Audio is loud enough for medium size hall Cons..."
4,Good choice,Tv looks Premium.- Positives - Picture quality & bezel free design- Negatives - No data saver mode (Not having data saver mode consumes tons of data)
4,Worth the money,Superb
5,Must buy!,This product is asm
5,Super!,Good TV with decent picture quality.
5,Just wow!,Value for money
5,Mind-blowing purchase,Good tv
5,Excellent,One plus led  is very nice.
5,Excellent,Ossum product. Thanks Flipkart for this. picture quality   Is very good no connectivity issues. But sound quality is not be I expecte to one plus.
4,Nice product,product  awesome sound clarity super
5,Excellent,Unbelievable television.... By closing your eyes you can buy this TV....100% value for money till date (used 10days till now)
5,Just wow!,Awesome installation done by engineer thanks for support
5,Super!,Good
1,Waste of money!,"No issues with quality of TV its good but it there is problem we can not create shortcut of setup box, in order to watch setup box channels we need to navigate to multiple options and its difficult for people who is not educated this is serious problem with this tv need an improvement ASAP"
5,Great product,Great tv at this priceDelivery was done in 1 day and installation on the very next day.Picture quality is above par so is the sound.If you are looking for a TV in this range go for this.
5,Best in the market!,Value for moneyBest sound qualityHd picture
5,Fabulous!,Excellent
5,Mind-blowing purchase,OnePlus India of no.1 brand and pictures quality best  and sound superb.
4,Very Good,Ok nice7/10 rating
1,Absolute rubbish!,"Do Not Buy This Product, i have received defective product with major connectivity issues. They will keep u hanging for long days for refund and replacement and you will have a complete time waste and disappointments at the end.Plz dont buy.."
1,Utterly Disappointed,Very 3rd class tv and 5th grade service never buy one plus tv
5,Just wow!,"Product is Good, I'm Writing this review after 20 Days of uses. Till now I didn't notice any connectivity issues or any kind of lagging or heating issue. Over all Product is Good"
1,Unsatisfactory,It takes 15 minutes for the LED to start. Hangs abruptly all the time. Not worth it.
4,Delightful,Cheep and best
5,Terrific,Last yr August brought OnePlus y serious 43 inch and this BBD offer I bought this y series of 40 inch tv.i like this brand.picture quality sound quality all things are nice.am fully satisfied.
5,Super!,"A best Smart TV I have purchased, some delay in installation by Company Vendor with hasty excuses, overall a very good product at this cost."
2,Could be way better,I am very disappoint with the picture quality infact better in tcl not recommended for good picture quality
5,Simply awesome,Best
5,Fabulous!,Overall the product is excellent in this price range.
5,Great product,Lovly product ♥️♥️♥️♥️ Picture quality outstanding
5,Great product,Nice product value for the money video picture is not satisfied sound is asusual of normal installation is better
5,Wonderful,Value for money
1,Terrible product,Not good
3,Just okay,Good quality tv I like it.
5,Fabulous!,Delivered yesterday and installation done today.Till now everything is fine.sound quality is awsome.Picture quality not as expectedNo issue in connectivityUnable to connect from OnePlus connect mobile app.Let see after 7-8 days of use.Will repost the review if found anything else.
1,Not recommended at all,Bery bad
2,Bad quality,Not much of expected... Brightness and sound didn't made me excited... Operating is too slow... Screen cast connectivity is disappointed... Too much of lag... I didn't understand how people gave this much of rating... Totally disappointed with this tv... Even app opening is too slow... Not oneplus mark tv
5,Worth every penny,It's Awesome
4,Nice product,Osm
5,Awesome,Awesome Sound Quality superb
4,Good choice,Value for money
4,Value-for-money,Good
5,Just wow!,Superb tv in budget
5,Worth every penny,Best quality
5,Super!,Nice 👍👍👍
1,Useless product,"worst customer service, installation is still pending from last 15 days. daily they gave new time but no one came for installation. I called several time for installation but no responce from flipkart. so please don't buy this"
5,Wonderful,Very good products.
5,Terrific purchase,Very good product
4,Really Nice,Good
1,Horrible,Very bad experience
5,Classy product,Awesome
5,Great product,Value of money nice one loved it 😊
5,Excellent,Very nice product....You can go for it...
5,Terrific,I love Flipkart 🤗
5,Awesome,Ok
